,practice_intercept,practice_slope,imd_centile_practice_mean
A81048,345.66753620721596,230.7372339185138,-0.49213067
A81049,556.0097441580488,129.31642542426303,-1.1349545
A81051,376.20758370576374,147.7615354700687,-1.1349545
A81052,773.2839455181721,263.77336157729417,-0.49213067
A81053,735.9689386696167,91.94859865536274,-0.49213067
A81054,576.6664650746513,-7.749939295743929,-0.49213067
A81056,-224.11597952258623,64.80718447863771,0.05778922
A81057,835.0881232301098,234.96282655637853,0.05778922
A81058,655.3769700892959,196.34267383413413,-1.1349545
A81060,209.79959353596652,157.06372389147228,-0.98023367
A81063,356.30593672207397,100.89059797574247,-0.98023367
A81064,390.8377783227505,245.40551700723194,-1.1349545
A81065,180.32231966888406,70.3037864277525,-1.1349545
A81066,124.78495491136476,62.998927636925565,0.05778922
A81067,1283.6101279291959,361.4073204098074,0.05778922
A81069,-247.12022386914296,-73.14687554175977,-0.44925192
A81070,99.16325996969573,342.94471817067836,-0.98023367
A81602,-73.58225085311149,30.952816573256726,0.05778922
A81605,-304.8024988196373,-69.23988752537714,-0.44925192
A81608,209.9728728609521,362.5260247164259,0.05778922
A81609,-236.31363104417304,43.18380186728221,0.092092216
A81610,642.3755783226417,109.01188488127895,0.05778922
A81611,203.97256458282394,251.0319981683398,-1.1349545
A81612,-101.38306533711446,61.984963047036906,-0.98023367
A81613,-115.1873293274021,-4.046854297506064,-0.95450646
A81618,615.9216538099206,199.2293601184341,-0.49213067
A81621,-25.627327022786154,91.03343729586553,-1.1349545
A81622,275.54891830599206,158.58178889589553,-0.98023367
A81623,-197.5534206544803,52.73566753735514,0.09209221
A81629,339.8399805745639,259.14613156252045,0.05778922
A81630,-305.3433738955798,-13.219894959082408,0.05778922
A81631,351.1302791637951,185.36774052056415,-0.98023367
A81632,-378.2554018435709,-78.58140105335079,0.06352127
A81633,-446.4111247260373,-8.935686451648191,-1.1349545
A81634,-381.1752539577213,36.43399919302285,0.05778922
A82003,694.4349557811383,206.83397843325923,-0.84623766
A82004,-213.30024779822128,-14.246587673841908,0.70740217
A82005,4.41180695260165,102.99467059199573,1.4274077
A82006,72.70530833470688,42.471737933168576,0.70740217
A82007,1074.4798842497942,153.68269289423074,-0.84623766
A82008,1233.7233936409161,67.10768666960215,-0.84623766
A82009,1090.3668183704817,75.03254890509926,-0.84623766
A82010,334.5831880922087,53.9413310601759,-0.84623766
A82011,-56.47920122105452,9.929399617838456,-0.8462376
A82012,1568.2134116883562,279.0317882180333,-0.07120433
A82013,258.6156920493284,115.87111708323611,0.70740217
A82014,-20.394103278466098,27.2594992238779,-0.060841966
A82015,120.15333910272118,38.11111304154108,-0.07120433
A82016,2526.9205483839846,1536.056828622764,-0.07120433
A82017,1102.4982027001956,103.15709100068452,-0.088355824
A82018,536.2358985641013,79.68688395365369,-0.07120433
A82019,405.20240421152045,121.07864844830883,-0.07120433
A82020,913.3746555638193,186.68319840777843,-0.07120433
A82021,1144.1550420690246,651.5221274377677,-0.060841966
A82022,28.505713343221423,8.21089367732161,-0.07120433
A82023,268.8886445091327,202.35159290837092,-0.5868212
A82024,191.70501890491343,31.54912116929137,-0.5868212
A82025,416.86369940879143,79.22107715067547,1.4274077
A82026,1252.3161480600754,209.85513686557965,1.4274077
A82027,762.1072205543703,-87.97589794372814,1.4274077
